0.0, 1.360789, 0.00000000, 0.99733640, 0.00, 22191271.27, 1.360789, 0.00000000, 912.670000, 0.000, 0.363453, 0.00000000, 0.000000, 30.00, 32156227.2547, 0.0001
1.0, 1.456234, 0.00014885, 0.99733640, 13.23, 22079560.57, 1.456380, 0.00014592, 912.670000, 9.020, 0.458898, 0.00000000, 13.229168, 36.61, 34115345.8616, 0.0007
2.0, 1.552670, 0.00074186, 0.99733639, 16.32, 21961527.40, 1.553414, 0.00074443, 912.670000, 20.144, 0.555333, 0.00000000, 29.545124, 58.00, 35945239.1026, 0.0020
3.0, 1.644014, 0.00202783, 0.99733639, 19.34, 21837386.01, 1.646041, 0.00202771, 912.670000, 33.329, 0.646677, 0.00000000, 48.881896, 97.22, 35948606.9757, 0.0041
4.0, 1.651704, 0.00412727, 0.99733638, 20.93, 21710302.52, 1.655832, 0.00412726, 912.670000, 47.599, 0.654368, 0.00000000, 69.811843, 156.56, 35953696.6635, 0.0106
6.0, 1.655256, 0.01055944, 0.99733636, 42.22, 21583232.78, 1.665816, 0.01055964, 912.670000, 76.386, 0.657920, 0.00000000, 112.033467, 338.41, 35969237.0297, 0.0256
9.0, 1.660789, 0.02407146, 0.99733630, 58.42, 21329177.20, 1.686387, 0.02559777, 912.670000, 116.221, 0.552664, 0.59642207, 170.457540, 762.14, 36005129.0806, 0.0421
12.0, 1.678224, 0.04228300, 0.99716556, 53.97, 20948383.79, 1.718755, 0.04053010, 941.453970, 155.704, 0.565834, 0.61112042, 224.429222, 1354.47, 36054557.4415, 0.0743
15.0, 1.678447, 0.07420904, 0.99680367, 54.47, 20567988.17, 1.752945, 0.07449876, 999.731269, 209.141, 0.563196, 0.61934052, 278.899996, 2109.47, 36116318.4703, 0.1199
18.0, 1.669192, 0.11962079, 0.99641252, 53.88, 20188087.09, 1.788992, 0.11979939, 1059.114637, 270.050, 0.553587, 0.61943738, 332.778305, 3026.99, 36189533.8113, 0.1763
21.0, 1.650874, 0.17631325, 0.99599587, 53.43, 19808768.72, 1.826945, 0.17607146, 1118.899389, 334.472, 0.554004, 0.56822874, 386.211760, 4105.47, 36273065.2544, 0.2398
24.0, 1.627095, 0.23975327, 0.99557486, 53.47, 19430110.50, 1.866848, 0.23975315, 1176.217433, 399.160, 0.554425, 0.49491216, 439.685430, 5344.32, 36365727.1965, 0.3029
27.0, 1.605822, 0.30184652, 0.99518005, 51.83, 19052178.83, 1.908744, 0.30292145, 1227.525756, 459.826, 0.519820, 0.53239107, 491.510599, 6741.11, 36226103.5195, 0.3623
30.0, 1.578301, 0.36238283, 0.99478245, 50.32, 18677933.21, 1.939513, 0.36121289, 1277.104514, 518.932, 0.523218, 0.43209815, 541.829521, 8291.12, 36092566.8483, 0.4184
33.0, 1.552965, 0.41815746, 0.99439473, 50.12, 18307386.06, 1.971476, 0.41851101, 1323.651800, 576.019, 0.515605, 0.36276623, 591.945515, 9991.78, 35963632.8167, 0.4611
36.0, 1.543715, 0.46046418, 0.99406461, 48.75, 17940535.97, 2.004602, 0.46088647, 1362.012809, 626.689, 0.494935, 0.40735290, 640.699361, 11840.75, 35837835.1483, 0.4951
39.0, 1.544406, 0.49532972, 0.99373566, 48.06, 17577368.99, 2.038862, 0.49445662, 1399.179587, 676.184, 0.501264, 0.38750990, 688.761156, 13834.94, 35713694.2206, 0.5249
42.0, 1.549134, 0.52486627, 0.99338678, 48.33, 17217859.82, 2.074224, 0.52509008, 1437.540520, 726.678, 0.500613, 0.40960861, 737.096007, 15973.73, 35589922.1949, 0.5468
45.0, 1.563844, 0.54733346, 0.99302733, 49.09, 16861974.19, 2.110662, 0.54681765, 1476.010316, 777.617, 0.516973, 0.40682679, 786.188448, 18258.65, 35465384.8245, 0.5628
48.0, 1.584840, 0.56352973, 0.99264924, 51.06, 16509670.89, 2.148158, 0.56331864, 1515.412366, 830.161, 0.541351, 0.39819645, 837.246028, 20693.81, 35579095.3850, 0.5708
51.0, 1.630431, 0.57152409, 0.99226654, 53.51, 16158096.51, 2.201936, 0.57150544, 1554.263652, 883.456, 0.567733, 0.47402953, 890.753155, 23285.80, 35690184.5217, 0.5736
54.0, 1.683542, 0.57384095, 0.99184089, 55.28, 15807227.44, 2.257840, 0.57429778, 1596.358216, 939.939, 0.578159, 0.60779369, 946.034621, 26040.99, 35797766.2863, 0.5749
57.0, 1.740839, 0.57509410, 0.99129725, 56.29, 15457035.04, 2.315953, 0.57511386, 1648.568168, 1004.283, 0.588703, 0.73083570, 1002.322391, 28963.52, 35900902.0427, 0.5753
60.0, 1.800783, 0.57556006, 0.99060042, 57.31, 15107485.58, 2.376365, 0.57558168, 1713.171861, 1078.319, 0.599400, 0.84541177, 1059.627857, 32056.45, 35998693.0961, 0.5726
63.0, 1.866337, 0.57281740, 0.98974553, 58.34, 14758540.59, 2.439177, 0.57284028, 1789.243259, 1161.639, 0.610254, 0.96083966, 1117.965804, 35322.84, 36090352.1552, 0.5659
66.0, 1.938453, 0.56569126, 0.98872014, 58.42, 14410157.64, 2.504508, 0.56605467, 1876.414895, 1253.850, 0.601280, 1.10882845, 1176.386266, 38764.37, 36174443.8485, 0.5564
69.0, 2.016263, 0.55620304, 0.98748513, 57.55, 14062286.55, 2.572444, 0.55618089, 1976.299302, 1356.146, 0.592515, 1.25256405, 1233.940480, 42379.86, 36249072.4095, 0.5449
